-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-22	-2	120	15	-2	43	-120	-2	43	0	-2	43	0
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-38	-2	42	-52	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-6	-2	43	-55	-2	43	-128	-2	43	0	-2	43	0
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-36	-2	112	115	-2	42	72	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	32	-2	42	54	-2	112	-70	-2	43	-56	-2	43	0	-2	43	0	-2	43	0
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	18	-2	120	15	-2	112	90	-2	42	-52	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	34	-2	112	-23	-2	112	-74	-2	43	-56	-2	43	0	-2	43	0	-2	43	0
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	51	-2	112	-36	-2	112	83	-2	42	76	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-22	-2	120	15	-2	43	-84	-2	43	68	-2	43	64	-2	43	0
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	18	-2	120	15	-2	112	92	-2	112	83	-2	42	108	-2	42	68	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	32	-2	42	36	-2	42	100	-2	42	68	-2	42	64	-2	42	50	-2	112	-6	-2	43	-21	-2	112	-39	-2	112	-109	-2	43	76	-2	43	64
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	19	-2	120	15	-2	112	124	-2	112	85	-2	112	-45	-2	42	76	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	32	-2	42	36	-2	42	102	-2	112	-71	-2	112	-107	-2	112	-13	-2	42	72	-2	42	50	-2	112	-38	-2	43	-2	-2	112	-88	-2	112	20	-2	112	115	-2	43	72
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	19	-2	120	13	-2	120	7	-2	112	92	-2	112	115	-2	42	72	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	32	-2	42	38	-2	112	-71	-2	112	-91	-2	112	-26	-2	120	15	-2	112	122	-2	42	-56	-2	42	50	-2	112	-4	-2	112	101	-2	112	-26	-2	120	11	-2	112	122	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	17	-2	43	-109	-2	120	15	-2	112	90	-2	42	-20	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	68	-2	42	64	-2	42	0	-2	42	0	-2	42	34	-2	112	-51	-2	112	-30	-2	120	13	-2	120	7	-2	42	-1	-2	112	-6	-2	42	-56	-2	42	18	-2	120	13	-2	120	5	-2	120	5	-2	120	14	-2	112	-6	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	51	-2	112	-4	-2	112	117	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-43	-2	112	-13	-2	42	72	-2	42	0	-2	42	0	-2	42	50	-2	120	11	-2	112	122	-2	43	-39	-2	43	-111	-2	43	-77	-2	112	-6	-2	42	-56	-2	42	16	-2	42	17	-2	42	-111	-2	42	-111	-2	42	-77	-2	112	-6	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	18	-2	120	13	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	7	-2	112	122	-2	42	-56	-2	42	0	-2	42	0	-2	42	18	-2	120	14	-2	112	-6	-2	43	-56	-2	43	0	-2	43	50	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-6	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	17	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-77	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	16	-2	42	51	-2	112	-6	-2	43	-56	-2	43	0	-2	43	50	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-6	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	32	-2	43	36	-2	43	100	-2	43	100	-2	43	100	-2	43	100	-2	43	100	-2	43	68	-2	43	64	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-6	-2	43	-56	-2	43	0	-2	43	50	-2	112	-38	-2	42	-52	-2	42	64	-2	42	0	-2	42	0	-2	42	0	-2	42	50	-2	112	-6	-2	43	-56
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	34	-2	112	-7	-2	112	-75	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-43	-2	112	-45	-2	43	108	-2	43	100	-2	43	100	-2	43	100	-2	43	118	-2	112	-70	-2	42	-56	-2	42	0	-2	42	0	-2	42	32	-2	42	54	-2	112	-70	-2	43	-56	-2	43	0	-2	43	50	-2	112	-36	-2	112	83	-2	42	76	-2	42	64	-2	42	0	-2	42	0	-2	42	50	-2	112	-38	-2	43	-52
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-22	-2	120	13	-2	120	5	-2	120	5	-2	120	5	-2	120	7	-2	112	124	-2	112	117	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-27	-2	112	-10	-2	42	-56	-2	42	0	-2	42	0	-2	42	34	-2	112	-55	-2	112	-78	-2	43	-56	-2	43	0	-2	43	18	-2	120	15	-2	112	92	-2	112	115	-2	42	72	-2	42	0	-2	42	0	-2	42	50	-2	112	-36	-2	112	65
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-6	-2	42	-39	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-109	-2	120	13	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	7	-2	42	-120	-2	42	0	-2	42	0	-2	42	50	-2	112	-24	-2	112	54	-2	43	-56	-2	43	0	-2	43	16	-2	43	19	-2	120	15	-2	112	90	-2	42	-52	-2	42	64	-2	42	0	-2	42	18	-2	120	15	-2	112	72
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-6	-2	42	-56	-2	42	0	-2	42	0	-2	42	0	-2	42	16	-2	42	17	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-111	-2	42	-127	-2	42	-96	-2	42	36	-2	42	100	-2	42	118	-2	112	-86	-2	120	15	-2	43	-120	-2	43	0	-2	43	0	-2	43	16	-2	43	51	-2	112	-36	-2	112	83	-2	42	108	-2	42	100	-2	42	116	-2	42	119	-2	112	-120
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-38	-2	42	-20	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	100	-2	42	102	-2	112	-71	-2	112	-75	-2	112	-27	-2	112	-10	-2	43	-55	-2	43	-128	-2	43	0	-2	43	0	-2	43	0	-2	43	18	-2	120	15	-2	112	124	-2	112	117	-2	112	-11	-2	112	-11	-2	112	-27	-2	112	-60
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	50	-2	112	-4	-2	112	117	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-11	-2	112	-27	-2	112	-26	-2	120	13	-2	120	5	-2	120	7	-2	43	-120	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	19	-2	120	13	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5
-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	18	-2	120	13	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	5	-2	120	7	-2	43	-103	-2	43	-111	-2	43	-127	-2	43	-128	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	0	-2	43	16	-2	43	17	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-111	-2	43	-127
